f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,group
0.06757906948889146,-1.0715666288253416,0.5833771131824704,-0.09046394946281006,1.3689978702758578,0.9375122486198699,-0.9593832353056089,0.10677981512964085,0.10586143885433441,1.561378189891708,-0.1229570491071299,2.265672089883819,2.0191041689121385,3.6926767230182413,2.375984050294052,2.923559472265033,1.7858345775189157,1.6622449655514695,1.8516517144473152,1.0891110561914115,2.0610148554142054,3.5656601683453477,2.2067345341016225,2.0637503673763122,2.4245498324039882,3.519507060201324,1.724075585918265,2.860942136616051,2.8441899195560394,2.863292804381005,2.8417008265502743,3.3411396920000223,4.663173500208499,1.6390081109929782,4.672422160284049,4.497384583706368,3.098679807281722,3.7077383344216197,1.9161250380628372,4.490643079996874,5.002996900450725,4.286594144508029,6.209807748971128,4.031148028656329,5.870573739224614,3.7648035618376836,7.833493663248513,3.8141387836192915,5.347486833822485,4.883301386913702,B
0.28911939868998415,-0.2682489567880305,0.06886246979665508,2.147825012956045,0.038167462915658534,-0.7417555288783926,1.5672992358427724,0.37445498848046826,0.29339730402879705,0.25845727921715345,1.7668672933290608,0.06341802513034311,0.6649128466232882,0.24261325533672085,1.2448697104675999,2.495858724372361,2.749376840957818,0.11868921848900738,3.22953197456844,2.491106514430557,2.889413456524525,1.8322891729525257,1.431357195038534,1.3553720668084002,2.0786574699627547,2.9192006082906055,2.502940874125859,2.5003302008271437,3.193415805180523,3.9091119062550557,2.267495944676051,2.8323729351039217,4.000418357915215,4.119406120864795,4.630258457879696,4.019070712921812,2.6310470443258023,1.3632586236426119,0.7982721581106618,4.529397945523384,4.3743182273701,3.4305427867894522,5.265656889480043,4.1998804830634135,5.633790407813569,3.2034916693610045,5.8198708241503825,5.16030103121618,6.416909198754014,5.248701998018639,D
0.6312882258385404,0.4415555509405096,0.5487758940462951,0.12582726619504217,-0.08975018290120912,0.29593141556115105,2.116792657139248,1.2098982484765357,2.0728827687546634,1.1312820227433646,-0.22470477765054042,1.0154801184885267,0.7968373230699513,-0.5978144998997765,2.8309190188243525,0.5657609358520401,1.5552670658121321,2.404190345123167,2.0566944990430853,1.1579865751102598,1.9007882647739491,1.666573015218491,1.9531141441727173,3.2918943397005958,2.19881023650525,2.6482230961834783,4.026326976900034,1.8296529823425671,1.3697467167576327,3.9730092859616573,2.5990015211976156,3.8183479613308373,3.5155812541973632,2.8255854046341558,5.287340946255947,5.2608811400323034,3.1258133841452613,2.5942277047846938,2.2706139341917204,5.1451926537687305,4.882197639943177,3.9332045339071255,3.6904757947272353,5.769753937985016,4.86294900974372,4.174746086414395,4.034674214110244,4.412463779215687,6.4192348033931355,4.584479998753279,D
-1.4571558198556664,1.8286976444055925,2.1510125601262997,1.9678876111195198,1.3086013598921111,0.6096477545740087,-0.19691098929669015,0.5947758657491289,1.3362969691808937,0.6006620922482779,2.1589495823769,1.7751446598948981,1.7411308382180406,2.5865901312872333,2.76846939376513,0.5964655534237278,0.1948356393230397,3.640866939181869,2.653232662869076,0.5461924804531426,2.3991032052982533,2.5823862373324524,0.8557636029832687,2.7268404800214254,4.437127896959813,3.595154081312597,4.309534615626269,4.457766466680822,3.5771284592755284,3.5485658379660356,1.8029456445767635,4.107299067358112,2.8781272898100556,2.462966346776109,3.382471751717823,4.0223275428545975,2.6341876808158147,4.46333411238449,3.7802951441545987,6.0182098124301975,4.215104234421464,3.572963767936385,3.1703749276425905,4.330069604113581,3.2104972356615478,3.55975011397121,5.229781824285279,6.781167744297464,5.537872590632093,4.335961590620676,C
-0.31967121635730134,-0.8868570784282375,2.2769805290537533,-0.8037406977820072,0.4310855877711528,2.9451301450589167,0.9019707425192712,0.3047558549965284,0.41437001847683874,1.572114315096437,3.857438423139865,-1.2812673401219206,0.37241575926533876,0.4731908946069264,1.6433989164005394,1.4242285235401755,2.566129681004106,2.421225372799792,2.519093046088337,1.5516306367659278,1.458399698566079,0.2634897976249273,2.60613725470544,1.851937265857752,0.6379997629963878,1.7692875247987796,4.07832910044023,1.6703974051152208,3.401103944020014,1.4453724029638975,4.9893595585816115,2.5285504290717356,3.531696578714594,2.206152858702562,2.107365198002109,5.464635519883087,3.4987864419840826,2.1497485797147133,3.7341019621911156,2.207439326428392,4.555394907442315,5.411669976816834,4.704813430404084,3.06432641918504,3.8746929963715853,4.967549791975423,5.273329166057485,5.950359824516998,5.508809515322121,5.463532210697414,D
-0.4703726542927955,-0.14527784594210974,0.2693811351327787,0.8872591668027923,0.6785759145118061,-0.8773156555203674,-0.12539152200797532,2.167181250709042,0.5635535800354866,1.3751280673480089,1.3664511465715505,2.1337861679389,0.7894660119849852,1.2792936358937663,0.5781082284569601,1.0488246427605854,1.229629390338893,3.161799167547305,2.423291066251971,1.9915264392388614,2.572095723598482,1.3094655502770807,2.7898502463152726,2.4454930470353102,2.1653231840777396,2.5311784486646287,3.3851923067296195,1.9746057423717602,2.2518408751562973,2.0585398469053526,2.903618186441513,3.3194399586199315,3.1782915401122978,3.7230359747304007,2.9804161573489987,4.4010788402376555,3.702090624888082,3.3733074114130503,4.43320043470931,3.511523174381787,3.684346291159386,3.8977599105529412,3.921739961632421,3.104121518858885,6.333814398745675,4.952021635784226,3.6748392775527803,6.009480340466722,7.051907450196456,5.397578274694196,A
-0.6388778482433419,0.877337576061744,0.3601905933170753,0.6194002637912288,0.41398522186529246,1.9720145664901334,-0.028484730136789538,0.5857901082221632,-0.7671770905854469,0.20806630382539004,1.583108135657743,-0.08245057220643726,1.2895927673684349,0.7140817895484152,2.9753766494355403,0.3616732730390573,1.9420034574210212,0.8538978638226693,2.1479344771827105,0.027844497566604343,2.375730297612357,3.081072798691833,4.669196036692818,2.216177478498037,3.611748907196157,2.4821513617076083,1.3443397937044281,3.270034196084023,2.6274780140160163,2.625145895969516,3.644514088682196,4.026560069217059,2.5356618204270043,4.674907711467967,3.411424515361313,1.6942498742317373,3.2939898769031912,4.038480613689033,3.2505128224390365,3.1577333628423556,4.115812682922093,4.255365746115594,4.5299953539989595,4.439229921659601,2.983270465335867,4.0368317954750434,3.339200702779319,5.371356974948126,2.46560433710623,4.553710359672842,D
-0.27514225122668373,0.5347660744666186,1.2762401574663855,-0.5690472478647823,0.7365831266054348,0.64984241398728,1.3744947038653714,2.9995890930373195,1.188474200851541,0.7313482465995473,0.5071402311044406,1.4319954934569346,2.1959386848222584,1.568162780955316,1.338982648971592,1.0583082058270057,0.9525405715204809,1.936324282028201,1.5671492838844152,0.7508407094613643,2.8658170031798194,0.3625780709378894,1.5781640093955955,1.4324090627367263,0.9341085049664621,2.2272379523289576,3.0871618178256703,0.8439793101132105,0.8501988243469687,3.6796210207358997,2.463130867129201,1.939712854040147,3.3290423285872355,2.896926138993856,2.392961775714891,6.111102678387841,5.274359240186822,5.169570695761511,2.6919594535538294,4.0725071883850745,3.3676296135841777,4.673726456651292,4.9434068412782635,3.170571999309021,3.2521587718496145,6.484955013783783,4.536719071083212,4.277340929492811,4.3356643239193655,3.2459338347393105,A
1.4949413112343959,-0.2761560712300992,-0.6456610327673471,0.4773961146369405,0.8249658974361492,0.9111719180159632,0.5614617381565876,0.7907425637521731,-0.9598157076954656,1.9437433977204943,-0.8102133210868163,1.346683149610744,0.5954013838204594,0.3494637928142579,1.5261651964309748,1.025487066380961,3.2443017102336906,0.7568400756306106,3.7154346915728604,1.9103355631823549,2.7134604624444876,3.217574196933156,1.9322054263248174,2.370496229021164,1.7562525747337498,2.110194488579248,1.3585976219470024,3.97459066538134,2.4677378437129263,2.8786535809294405,1.9480721780201768,3.11234545742614,3.4654240456396077,3.0844366253374185,5.048574722973867,2.9256558915227813,2.8805961803130247,3.124980303545586,3.3869136123391073,3.913401858218039,5.263483344182314,3.3592333962354584,3.6335581120032048,2.7376965130758393,5.342551551165284,3.7645526807601057,5.407707602701436,5.297790884529585,5.648491849076602,5.3563781853794525,A
-0.8658311156932432,-0.03382296451604114,0.5330703726182551,1.5125188368316005,-1.5369669327054152,0.6183479133882045,2.339648041931012,2.4853183942247274,1.5517964658354562,1.293376870254097,0.39728063696977767,2.184586391463845,-0.6423844620306718,1.1200599121166939,1.0603949743934316,0.8281522602387942,0.7234351758168032,1.4722344544186574,0.8930630149040993,1.491826824011046,2.588735622881146,3.611136566359135,1.6242414755617847,1.6789882451926257,1.870961502432361,2.572868237828491,1.1125288066192416,3.3241931142173557,2.807384974130326,4.036868633450563,2.766119489082065,1.9856103469492847,2.8246049330797693,4.371631839889073,5.639502879643738,4.995544015201736,4.991433179255313,3.0565122909168707,3.8336102869115773,3.665917926919855,5.521559409502202,4.293709466135158,3.083892007315663,4.93553599093401,3.9688407551944724,4.380568932101826,2.988191732398572,4.351167305471343,4.4627129921580435,4.132672806558624,A
0.9682783545914808,-1.2748958083699817,0.1741371520461436,-0.023791704286600657,1.0665726686095336,0.9447268181952331,0.11776752129707907,1.0573194227106268,0.9286215924912659,-0.49696205775113145,-0.09289524109874936,1.6509243808935405,-0.7165974675182107,1.7498153265565342,0.5102096737028026,1.1842105138449943,1.2625702458938255,2.472211477352505,1.8043076423431597,2.294811271146091,1.9015825913422197,1.7305446621762517,2.4121137011312244,1.3550661643799011,2.176710277946016,2.5344074959855276,2.8391586845772387,3.59923107181111,2.96874759522819,4.2152366287442815,4.101192533379199,2.116419503073189,4.1038256886095175,1.489554295641688,3.878280700730178,3.5267934431194385,2.5587607636878866,3.6475542335044997,4.030772794955277,4.927604361401174,5.379912800697073,4.37443556939421,4.585818467871978,4.9844984028686445,3.2182448777953785,5.139162665889818,3.8791021323455945,6.330276050728363,6.039778308607035,5.11434107537031,A
-1.6828697716158048,-0.13817374397466523,0.5139082114575536,-1.3919626491697632,-0.5820194198303006,0.34631489563798223,1.5993363324744894,1.662960573249448,3.1869517995739223,1.5556180611713826,-0.4470045764150157,-1.277290491729981,-0.05941306670613322,0.2916911137257381,-0.06863943031529174,2.678450850318331,1.7074487026973164,1.8018206131032988,1.8148858752075956,0.6853316726914387,2.244939227044468,2.3918127674263103,2.581690534479614,0.6772326697334754,0.8040428403937832,1.4515723574654742,3.1231994472697506,3.258117011949654,3.1788769120201743,4.099170468677206,2.4792682086017166,2.536899922519696,4.488832392310989,5.266868642912668,3.3891362533018046,4.561090257602579,3.672777569941549,4.050912969810103,3.0108353007275945,2.7985857888192167,3.5918912383221375,2.5459211789793796,3.6666121447230267,3.9318634661061465,5.927971178723016,5.392054893769829,5.172651708990407,5.104279383049921,4.760645939689808,5.051157231679038,D
-0.33488502998577485,-0.1663874900089551,-0.6333688059494058,0.28243717352255415,-1.0422991355594111,1.9540501814574582,0.697413412957782,-0.02461105151772436,-0.3001355537243058,-0.18461062243623816,2.7223599419956495,0.31522075284400874,-0.1131677181999371,0.5999159703541111,2.032868323557288,1.6992380412492392,0.5078176729130419,0.2873589773987786,2.2024407533435215,2.614113748553301,3.0635089284515264,3.2190870848510267,2.1466251555714893,1.9413926464613696,2.9952860603380396,3.3017959099004477,3.503377098480805,2.53887648254363,3.0442417432305726,4.105540564480287,2.1294680272705846,3.5771195378794705,4.169897693655413,5.74410030232637,2.105033021525568,2.8115210891342057,4.783105408548069,3.545753172603906,4.70144670033536,2.8588785326073944,3.0462259606349127,4.35269648877761,4.346095785732398,4.593659291151709,4.86105597814514,5.7775765215432,4.641723613270581,4.962360358603015,4.9317438603375985,3.011052572957335,B
0.1627530651050056,0.33216988962625593,-1.389567493308969,-0.6024230947925125,0.34158875614131756,0.0435288557752776,1.3957780097442334,-0.1537592225874117,0.6973379089593671,2.312513069961006,1.2728625180257729,1.23820512935328,1.0453892413800911,0.9526171664014682,0.6165989461033797,3.9718090760554694,1.9305195285875953,0.38497089446224675,1.370527354105499,0.7162409029398051,1.3479254305972055,1.6332108119564803,3.2863259168730323,2.866970659583724,3.0662872825131444,1.5236147922337417,3.097136240386094,1.6368512898445773,2.5356563027343295,1.8630060953412821,3.1554642443691434,2.7779773713618656,2.9237516147860054,0.5936624705799174,4.9464338961560514,4.125744543089588,4.731357152253318,4.749268348885811,3.178603228275967,2.875774728901958,5.276973660750163,4.054237935056861,2.8566735630377353,4.4881216441955,4.018198835622822,4.928496478993239,6.016273620598996,4.827072662429509,4.525325335754063,4.981081684411574,D
0.5862223313592781,-0.45532721881901606,-1.8729834359912918,-0.04234093866388233,0.48398100331445426,1.6322345721792477,0.15284234267005337,1.1597059550149875,2.5982877009230627,1.924098839841025,1.3796875806139837,0.9050201138802132,0.011119846402395162,-0.12881543422627817,4.459531228996823,1.6705081860196493,3.21191047746749,0.3188360685092264,2.1147463055895876,3.54273430193763,1.3715922213031344,2.9677755205261818,1.5830204962452226,1.6053406466211406,2.908375325017948,2.281766555452826,3.131585985742748,2.5599245587750397,3.086194942554317,3.382635499455776,3.499022600717744,2.451581875031594,3.955821504188372,3.2024967710832435,3.4763068108490467,3.246809454605595,3.179742102299765,2.9008561669715283,2.9302826376750963,3.5396724125740135,4.543907202591413,4.229966292115997,3.9478172755253627,4.902419385969085,3.254225164100485,5.550912700787997,3.188632545923657,6.440266427360858,4.27748904119194,5.414532525374456,B
0.711226579792855,0.571538522545139,-0.9173841129896079,0.21841223031487905,-0.29350616457228074,-0.1443671202130229,0.5504411624484173,1.6885532424653151,1.9913896402914144,1.1898854759184008,0.6909776348037504,1.5776107297567705,0.4972450401787961,0.8774390172012536,0.31392641738752114,1.2099342260627481,1.1095378393062896,2.1914525899395905,1.631157414797034,0.18424171562168357,2.181431397950362,1.4288512048693285,3.186174047890712,4.82070869215797,1.5296263257089189,2.2047195272799485,1.6153474150076237,1.7247636882473654,3.802031993310248,2.292470959044584,4.642848168853183,3.1515545633249595,3.2779613974600403,2.581052968130437,3.110835601589388,5.079003111589889,4.155069720071345,3.820160933379044,3.2576084905317106,2.671409784088154,4.3285843415236425,4.135629713490567,4.914951891039997,4.904749903939799,6.447406563859938,3.834891827972061,6.952164933449456,3.2662496661632145,4.252890036852349,5.537152415310487,A
0.7933472351999252,1.1127158178198286,-0.258675284939333,-1.4056522160155172,1.2310318576679744,0.43974815359871305,0.4845011207010653,0.7402565020004629,0.1037879484201003,1.0572328434361935,0.8271289175565637,1.8893665556697055,0.4259141150179504,1.4187965399029019,0.14261752501863012,1.504132882654866,1.9951428190317255,3.7638945356566684,0.21804748256210083,0.8074457296165876,2.4152796902654536,1.6223977066668207,2.738497853641083,3.1856856536527327,2.4865107907872956,2.8581036126592156,2.4950233153153336,3.1861553100763835,2.704501926690356,1.250933668640802,3.3537504783724947,1.9530372717335704,1.9642540214340485,3.0352282290952664,3.881174088674538,3.9386681674170094,4.021179083664226,4.145212710247019,4.874840175702607,3.8514285112007296,3.3663679150548544,4.3591698729500825,4.805932507646797,1.6942114124727738,4.375548181253393,5.418081960350382,3.062007556430421,6.538287827668727,5.071166296836777,5.017365751096313,B
-0.3487250722484376,0.25542932766846604,-0.09319158664876181,-1.315658339320678,-0.9421751663709069,-0.5719625522902192,-0.23605711484578706,-0.5863933350836971,1.0239674283734477,0.69096774397258,1.9645506822393335,1.7084517364296792,0.7594921391520068,0.9004510584115716,1.9101387156134413,1.75649197844354,-1.1494353860385553,3.0624582440002133,1.8095522862568465,2.3173708030318294,1.1758935007359956,1.3006635356750262,2.1879700801010538,3.604330132660478,1.5005597604309129,0.38089605978266716,1.0928832143655123,3.5067798305481017,3.117594890831677,2.6125288679441643,3.643992678531235,3.5288032178339104,3.8727293784977457,2.881614930384077,2.8142884710108147,4.435942641301566,3.0600608214072604,3.2997671900941437,3.6672035470593407,3.7345098053691332,4.425663812636765,5.437343225676159,3.4116420291267318,4.059501041517605,5.797328062469495,5.4047291501564,2.57083628117174,4.513846192545863,4.025435034177134,2.92281395605041,A
-0.46235179266456716,0.4517564083992035,2.137231162429517,0.7820668355255254,-0.006943748772558933,0.9550237203475199,1.2620815345817529,-0.660258366289327,0.8019993564150872,1.5785239514000282,0.9676628813047845,0.8857250574455349,2.5225043315231224,1.0286235070682754,2.9293134789672957,1.9352539571710636,1.5610707995151594,-0.19598519914606416,0.6994346669698484,3.5642332514976385,1.9252374365866916,2.4426471991948033,1.8850633592428547,3.095243012073759,2.0674033392284876,3.3909098149294583,0.5966308705998045,4.176808631198208,2.6138289373358816,4.224736965627252,3.7192752369203217,4.23138676195831,3.346131640956948,4.111759098479359,3.546875173121819,1.3359231285269297,4.215949937148074,4.539709936559967,3.1054864969302285,3.1134848860009203,2.9147219403380653,2.9204925879148913,3.0317356306819487,4.817904188178133,5.29363354460944,6.012886674753536,4.5410872205026935,3.293851024184349,5.753204883491288,6.177081062186637,B
0.8579758812571538,0.15315534757786736,1.305993369907298,-0.22271869616968032,-0.18487413493300064,1.9451259569265338,1.2502490055783642,-0.7271364021862411,1.0819558673941572,0.5292218305379384,1.5306939380247329,-0.7463370111204803,1.8619475894305169,1.2800983290934147,1.4645896569432217,3.5767113258590237,1.2869577140737947,3.121075938069784,0.06561423755109907,2.215043036116171,1.9060012257712151,3.2579690525655494,4.62666775873137,4.1528649749385735,4.553467927170878,1.8230096523878359,3.340642709843074,3.0717676405528636,2.153241083520429,3.360742010118464,1.8469846180673697,3.0207959590119886,5.793548002069308,3.1874300930320096,1.9575331491543404,3.4144273202113746,5.4624921720523725,3.8489585412423497,4.726107750448544,4.773766254056196,4.634062356079032,3.7578476644995806,4.2157636897517925,3.8895434089609853,3.8790984383367664,2.8315640077714574,3.465541071753991,3.947790268356944,5.453225924602824,5.311022667542581,C
-0.1913043248816149,0.10008439309141419,-0.7620911163416273,-2.264744341820567,0.3534127296606607,0.4226438201791459,1.1935546949055666,-1.067622112939381,0.10131956401517028,1.1355698706398938,0.8039957021549842,0.6445187511451829,1.216129415276004,0.6442565375676861,1.9722424201872744,0.6546795350224314,0.7815023975896151,2.6364004170146473,1.9368733206893851,2.4628579201823912,-0.2152801156034707,1.915887067882836,1.3829913492579209,1.5129980165274581,2.4956953775962565,3.7199632947770542,1.8468756062090415,3.6245753565951864,3.3228796669176046,4.917809371605893,2.0366679295304557,2.897351006699792,4.65727086327856,2.3890927858000435,4.487087189252435,3.9105516350582956,4.071700665062631,4.4888457131522745,5.942748539948747,3.8404994717132634,5.378886699606211,4.766618628962837,4.761032797019409,4.3362026392598265,3.8870588850102195,3.5928168843989328,4.561244335955122,3.0491927372764174,5.899416440969841,3.696680670629523,D
-1.2756863233379219,-0.6215580335428474,0.547708452450957,1.084844036608135,0.6788642846472388,0.30311430129609046,2.1369656539176445,0.8094853594470875,0.7106795972992656,1.7719343665194511,0.6578471092679528,1.5163681481389553,0.7389737194191621,1.9910625658668772,-0.4435474174587095,2.3590460581777357,2.6814504696285324,0.15470005447124247,2.2878833420195663,1.9175369016730586,1.7804060107412403,0.8287508400875969,2.4979331769684148,-0.26073738565862126,1.212473424012827,2.0218350754838457,3.4724985021430537,2.402855262769858,2.244774055829795,3.077230145268112,1.9161037103943497,3.4734403532155693,3.911150156934524,3.127814838704876,3.295588958864327,3.7236149064397073,4.166356379070671,3.894104108048832,4.009682634308948,4.962647364031804,5.631045543907952,4.580925867727911,4.605175140192551,5.050699981678077,5.846314897933921,5.3231409693673015,4.5262731210453335,5.35365674558564,3.671075644007002,4.112236959841727,C
-1.1332872140034806,0.41649426167330805,-0.20707823635032507,0.5723697552742399,-0.6078929496235447,-0.6146169630679268,2.0493448012363036,1.8250439217080254,-0.7980523752767137,0.33819345647441035,-0.406914165601862,0.009552747449522503,0.766767343376979,2.735978124801776,0.7224884543082334,1.7077505976141238,1.273756318376172,1.3967983832895028,2.326698042104576,0.8736015458848068,1.8426821671515337,1.0172931777131844,1.4497809297578677,1.8538743916471172,2.5803353406639142,2.4511564142659896,3.7083475778800388,2.2217228619918052,3.186146900992191,5.347802753592908,1.6678542443083544,1.0715305811684552,3.44917050128818,3.81478423696241,4.558800860634012,4.461157213717851,4.2721549782007076,4.076404571487228,5.033842460865434,3.7049501487955685,4.708524054109816,4.559405553342085,3.6878401556386904,4.380925233252162,5.862517332619978,1.848635520118603,4.404225787892569,3.6617070496534807,3.100523453213557,5.131224209294521,A
-0.9194522860016113,0.0027134015865105388,-0.08436383804009512,-0.4138748240364839,1.1242826774562282,0.2707073464476919,0.22505531015086472,0.6865842130751914,0.9351234518680821,0.28380726000930545,-0.9777490623671281,1.7312747301215765,1.5277464699519496,0.8356196078045516,0.32638427086243316,-0.07109774257061763,1.4225225129064127,2.79552241149581,2.367170707019694,1.4098616517606208,1.839707057176981,2.4945994213705402,3.985620748621306,2.858218575547538,1.0482040739366907,4.413786040068423,1.9806826753768023,3.173671890816802,2.828255371510046,3.0775212255170517,3.795459874870404,3.6368174565978677,3.3637222550580184,2.1162786722347184,3.1988638221583807,3.1340957548625457,2.1390233926448596,3.067608243150645,4.83607795057479,3.8758051117686456,2.617978450378878,6.853577215673338,4.497824442486603,5.807919417234866,2.523084023879266,4.99200617378835,3.7575889678032213,4.868667666204701,4.795814244368237,5.579784193298256,C
0.49716074405376404,2.193168308930595,0.38532564941538205,-1.0168302110582415,0.46300236833469977,-1.0927942597215277,0.9730523184341784,-1.5604147573378522,1.2500206734218322,-0.294365480724459,0.7384380989335981,2.0083932972673044,1.7841690733522904,1.785198231477707,-0.4950458499478809,2.2706987820947635,1.222807125210929,2.2504335109347853,-0.13258902094061042,0.6880902800187234,3.4159142745772684,3.944116413394269,3.0868263287992037,2.451516971747979,1.2009896074849886,2.2226617912063316,3.190311094555299,2.3135271272830913,2.496065323479857,2.922480296153737,3.290050091663755,6.201885803744863,2.1963105963668923,1.6537663110300198,3.2638002912160218,3.5487871050346307,4.060224673206289,3.069228294808777,3.1943602483416673,3.3372175953182897,4.197330130946021,4.714135524116706,5.702355471275995,5.426986252281121,4.949780260982193,5.559804424931367,5.032656152579691,5.834217030165847,7.698800613559522,4.412037143652299,C
0.14242573607056525,1.6733549024752425,0.8191711169753932,1.1358078963143372,-1.4919462533119106,-0.41287798671882725,-0.02360068925821257,0.5092395396654513,0.572580587356116,-0.16447274612617224,1.0564966919932326,1.2268669762958426,0.29238249389939974,1.0603828445653531,1.5169802340238872,2.767623560803905,-0.3168158717650764,0.39090494761201455,0.4389830720925305,0.6212900322231285,0.7842017014911247,2.4937249993143977,1.521650121158856,2.575472610967784,1.3588768640512094,3.738849884673459,1.9388432713863586,2.969185788827658,2.4718571678533396,1.620609912078504,3.0794960630914496,2.9773237788852795,1.4610127728000895,5.29274280083532,2.187682571708043,4.681226764414992,2.5832404251614727,4.924396479928777,3.826634180476233,3.8929534594645157,6.139681744057713,5.230937796255025,4.405144687309027,4.181435847028566,4.278785195276381,3.92362475244956,4.282662885232831,4.027983071433863,6.0662087780945715,5.725525407379076,A
0.6904853540677682,0.4858465525565008,-0.13925848388401535,0.6493506225604296,-1.5585914403970311,0.7267860461091354,0.6233553161145555,0.537201003367393,-0.8150508905847877,-0.9283953114415023,-0.2861300367087909,-1.9637798663123958,1.2364807556142317,1.6654873450385048,-0.8428276216104333,0.6428235962225702,0.46801355992303906,2.3107421557961945,3.773521436813671,2.3017489193197465,1.1753774287953873,1.7131034493487474,2.7125949934312286,3.6209100026698726,1.9556905478043167,2.53904508556456,0.7541211253731761,1.6388078106645791,2.2918790075843134,4.010562740292768,0.40728348459773134,2.9808749662836695,2.327440890918435,2.657573320291564,4.159756973018143,1.2213109965546431,3.0101130593022,4.335510444520333,2.517455370296013,4.612231306132047,3.131388409557716,3.792927941147492,2.56685206418138,4.101953829275221,3.3666768370614943,4.069809999888088,5.703664870754764,4.431896306975608,4.245553691493288,3.1072331708998226,D
-0.42725264633653426,-0.6630572096947676,1.2638515327343585,2.6826022826840736,0.3876807070706888,1.8190131977413961,0.0002505508811353474,2.7959987502254395,1.7885318628514626,1.6298287890155296,0.9655251349653671,-0.17808836271180328,-0.8316195686630268,2.8657795312032546,0.07780403391255142,1.4910661321080294,2.5610934861202166,-0.43750059608058756,0.7527912399229639,0.7768220179120384,-0.612195798319334,2.866183966850284,2.4576957212765556,2.6820575744624997,3.336968995589202,2.91541883029349,2.7233094044424586,1.818372317523699,1.1541988279109865,2.3978748710595212,5.0554768586186185,3.8436070000996834,3.1522829818295697,3.1626470130804774,2.5241600459769087,4.089350501638341,5.7619417811885025,2.6770348337775984,3.5950577336383653,3.488665767729702,3.940818427089783,3.1070876261027185,4.403200338100643,1.4496758947986352,4.661746094717198,3.425862652760096,4.419627747471694,3.3966333900839842,5.224512134431341,3.857540988906213,D
0.15853969107671423,-1.0124114719834179,-0.9419382261424041,0.7201885987249375,0.17903268221364593,3.309210861229503,2.220070309136051,-0.7571379129195562,1.1645250379928023,2.7089145420827707,1.053752562990502,2.9861891585560816,1.4117137841705971,1.808659543018099,0.8628062059865821,-0.2253542620077036,-0.5099506468799717,1.4771778242427889,2.4108410311366892,2.2195540067233615,1.5190833338258594,1.8605013644132538,1.6833752380252616,3.0989129275910217,2.9783981980168397,2.5699585894113746,2.1291261202842393,3.3354093010182906,3.182895095161692,2.2529523605912734,2.1057279958464443,4.745332668197962,1.094460721791016,2.9022045941744277,2.913577626800772,3.1661151740064466,3.3467383903411903,3.8808634246548315,3.1738096308742763,4.418411962534664,5.4135243518009775,3.7856825707663666,6.24395697121261,3.973497803109474,3.0504032090136057,3.9784528802685966,3.635352577133411,4.311642891048803,5.527586907443684,2.835635990157918,C
0.6255903939673367,1.2911429530888652,0.20633906236226845,0.6877031412620149,0.29657988642536653,-0.08658508507090068,0.9636981503429629,0.30932239740080436,0.07398490229902321,2.3253289434703057,-1.1560080060593791,0.5534622069716221,1.9621492419586861,-0.47341453880968065,0.5687141640489238,0.24119354031566353,0.8336846503842945,2.8379567694000487,1.113062378334154,0.5981772477789025,1.6043564458739992,1.7217147826357937,2.9581642172281732,1.3604372581472415,2.9229953282473287,3.347851626300124,2.1599109894128685,3.5866900754060964,3.031546825278321,4.181230563762572,5.051812755938958,4.074967844434135,2.655678207727251,3.8480877040821424,3.401047186082537,2.5876818754463784,2.859825895705773,1.3262239464645744,3.397114042824365,3.087253038954259,4.617133922073585,4.811960171343404,2.9126091868844046,2.946731107289473,3.9335446453539005,4.007431498038242,2.9122894481566153,7.274023625273372,3.431611759267139,4.002594857130307,B
-0.3093465397202384,0.3627492251471385,2.7976737265958325,0.1330720698914349,0.37201754346978205,1.93530015664544,0.381970871895578,2.405852680544564,0.5193995531619361,-0.7260844886265164,0.08487534052049883,-0.8841432231289958,0.9199313731191248,1.753995631446959,1.796408502207068,2.5480295776172524,1.2002799437102363,1.71839421557132,1.8796727392675645,2.196383020116755,1.4900228236657438,1.1415408943047365,2.58930539110441,1.2046063107839635,1.301075434409458,1.8144683871469487,4.5753431178455255,1.7143438310333197,3.649670252448494,4.058222668795958,1.550758519348684,0.9443931214164496,2.952386966875574,5.072789923091044,3.5212241836893567,3.83654422427598,4.752582578901392,3.1260598363005836,3.0501049686196637,4.65905056552221,6.480156324485105,4.506827854829176,4.229724661829022,4.521229542000622,3.6015262672300326,3.8171587255344788,4.427890568551629,5.477933164110442,6.169625869034606,6.408077184544095,B
